Date,BTC_USDT_Price,ETH_USDT_Price,BTC_Amount,ETH_Amount
2024/10/4 13:02,61820.1,2391,0.00057615,0.0001
2024/10/4 13:02,61820,2390.98,0.023617,0.788
2024/10/4 13:02,61824.5,2391.09,0.22940862,5.603101
2024/10/4 13:02,61828.3,2391.2,0.0241965,0.528359
2024/10/4 13:02,61833.5,2391.2,0.01678299,0
2024/10/4 13:02,61837.4,2391.28,0.00822161,0.824858
2024/10/4 13:02,61847.2,2391.29,0.05623883,1.132099
2024/10/4 13:02,61856,2391.56,0.09497111,1.766135
2024/10/4 13:02,61856.5,2391.92,0.18798078,2.252617
2024/10/4 13:02,61867.9,2392.3,0.00495262,0.78
2024/10/4 13:02,61868,2392.52,0.02397128,2.474862
2024/10/4 13:02,61872.4,2392.7,0.08753495,0.259382
2024/10/4 13:02,61872.3,2392.7,0.00315927,0.819067
2024/10/4 13:02,61866.1,2392.2,0.00024189,0.389888
2024/10/4 13:02,61868.5,2392.38,0.04176164,0.788669
2024/10/4 13:02,61877.6,2392.74,0.3369472,0.869862
2024/10/4 13:02,61870.1,2392.38,0.07600926,0.7802
2024/10/4 13:02,61860,2391.94,0.07769339,0.3162
2024/10/4 13:02,61853.1,2391.45,0.00843492,0.593524
2024/10/4 13:02,61854,2391.5,0.03120423,0.284098
2024/10/4 13:02,61846,2391.11,1.899e-05,7.78545
2024/10/4 13:02,61846,2391.11,0.0219906,0
2024/10/4 13:02,61844,2391.08,1e-05,4.51961
2024/10/4 13:02,61844.1,2391.2,2.07608794,1.00825
2024/10/4 13:02,61844.1,2391.59,0,0.146952
2024/10/4 13:02,61854.4,2391.5,1.04497874,0.857662
2024/10/4 13:02,61846.5,2391.1,0.00011388,0.00337
2024/10/4 13:02,61846.8,2391.1,0.0202005,0
2024/10/4 13:02,61846,2391.21,0.01846233,5.001845
2024/10/4 13:02,61856,2391.91,0.01854484,1.742411
2024/10/4 13:02,61859.2,2392,0.00764575,1.285737
2024/10/4 13:02,61861.9,2392,0.02575164,2.157976
2024/10/4 13:02,61859.3,2391.9,0.32599297,0.533227
2024/10/4 13:02,61860.8,2391.8,0.02572729,0.129905
2024/10/4 13:02,61860,2391.7,0.00786235,0.026795
2024/10/4 13:02,61858.1,2391.71,0.01749375,2.728302
2024/10/4 13:02,61862,2391.92,0.04492191,0.904128
2024/10/4 13:02,61875,2392.22,0.03551912,1.24278
2024/10/4 13:02,61883.8,2392.88,0.03589685,2.468129
2024/10/4 13:02,61890.5,2393.27,0.01795029,0.016348
2024/10/4 13:02,61893.9,2393.36,0.05269828,1.20561
2024/10/4 13:02,61896.3,2393.6,0.09786069,1.153992
2024/10/4 13:02,61908.6,2394.04,0.17816573,1.033965
2024/10/4 13:02,61905.9,2393.9,0.54291377,0.0001
2024/10/4 13:02,61905.7,2393.85,0.44708605,1.206894
2024/10/4 13:02,61898,2393.6,0.01984446,1.763862
2024/10/4 13:02,61902.4,2393.7,1.73693702,24.037223
2024/10/4 13:02,61894.1,2393.4,0.1392186,6.460066
2024/10/4 13:02,61890.3,2393.01,1.43882765,11.591848
2024/10/4 13:02,61890.3,2393.41,0,1.2054
2024/10/4 13:02,61895.5,2393.51,0.02252363,0.804509
2024/10/4 13:02,61907.9,2393.84,0.1174257,1.339158
2024/10/4 13:02,61907.9,2394.2,0,1.178069
2024/10/4 13:02,61914.9,2394.3,0.06069848,2.454772
2024/10/4 13:02,61924.8,2394.8,0.01837945,2.334591
2024/10/4 13:02,61927.7,2394.8,0.00162478,0.002637
2024/10/4 13:02,61927.6,2394.8,0.23371139,7.954716
2024/10/4 13:03,61918.1,2394.45,0.106459,3.477286
2024/10/4 13:03,61905,2394.45,1e-05,0
2024/10/4 13:03,61905.1,2394,0.00516857,0.089462
2024/10/4 13:03,61905,2393.9,0.06148292,177.127806
2024/10/4 13:03,61894,2393.8,0.05085633,0.579233
2024/10/4 13:03,61877.8,2393.01,0.00159192,11.223038
2024/10/4 13:03,61879.5,2392.8,0.01062897,1.647596
2024/10/4 13:03,61874.7,2392.52,2.09609526,2.045403
2024/10/4 13:03,61875.1,2392.76,3.36079346,14.966256
2024/10/4 13:03,61894,2393.53,0.0003508,22.271098
2024/10/4 13:03,61894,2393.21,0.04350951,1.410402
2024/10/4 13:03,61886,2393.07,0.00998294,0.242629
2024/10/4 13:03,61886,2393.23,0,0.78
2024/10/4 13:03,61885.9,2393.23,0.57414278,1.42279
2024/10/4 13:03,61877.8,2392.53,0.01972106,0.7851
2024/10/4 13:03,61871.7,2392.5,1.52439459,2.070903
2024/10/4 13:03,61862.3,2392.15,6.73e-05,1.187698
2024/10/4 13:03,61868.5,2392.52,0.01821541,3.586156
2024/10/4 13:03,61865.4,2392.49,0.00522,0.7762
2024/10/4 13:03,61867.5,2392.52,0.38956336,0.502138
2024/10/4 13:18,61729.4,2388.1,0.00155074,0.007237
2024/10/4 13:18,61732,2388.2,0.01001,0.866
2024/10/4 13:18,61732,2388.2,0.03934982,0.252519
2024/10/4 13:18,61723.3,2387.9,1e-05,0.001366
2024/10/4 13:18,61723.3,2387.91,0.02857745,4.430115
2024/10/4 13:18,61707.6,2387.37,0.0132648,0.0052
2024/10/4 13:18,61711.8,2387.49,4.564e-05,5.020757
2024/10/4 13:18,61711.8,2387.05,0.06149056,0.419447
2024/10/4 13:18,61706.7,2387.14,0.01930679,0.624997
2024/10/4 13:18,61707.9,2387.38,0.008919,0.000262
2024/10/4 13:18,61708.8,2387.38,0.42360834,0.122608
2024/10/4 13:18,61708.8,2387.14,1.59653565,0.377681
2024/10/4 13:18,61706,2387.14,0.0115,0.190651
2024/10/4 13:18,61706,2387.14,0,0
2024/10/4 13:18,61706.1,2387.19,0.00363031,2.084635
2024/10/4 13:18,61710,2387.19,0.01088079,0
2024/10/4 13:18,61710,2387.45,0,0.0002
2024/10/4 13:18,61710,2387.44,0,0.0001
2024/10/4 13:18,61711.7,2387.5,0.01990944,0.264178
2024/10/4 13:18,61706.2,2387.4,0.00053308,0.4
2024/10/4 13:18,61704,2387.4,1e-05,0
2024/10/4 13:18,61704,2387.26,0.75841485,2.380282
2024/10/4 13:18,61695.5,2387,0.00882,0.0001
2024/10/4 13:18,61697.5,2387,0.005815,0
2024/10/4 13:18,61696,2387,0.13483261,1.223512
2024/10/4 13:18,61689.4,2386.66,0.30049753,3.517296
2024/10/4 13:18,61697.6,2387.09,0.00295447,1.062764
2024/10/4 13:18,61697.9,2387.29,0.00022682,0.401183
2024/10/4 13:18,61697.8,2387.1,0.01371483,0.605726
2024/10/4 13:18,61688.4,2387.02,5.214e-05,0.386083
2024/10/4 13:18,61688.4,2387.02,0.00071766,0
2024/10/4 13:18,61692,2387,0.00311265,5.059998
2024/10/4 13:18,61691.9,2386.91,0.00197336,0.0001
2024/10/4 13:18,61691.9,2386.81,0.00423808,1.194846
2024/10/4 13:18,61688.1,2386.67,0.0021162,0.473676
2024/10/4 13:18,61688.1,2386.67,0,0
2024/10/4 13:18,61688.1,2386.71,0.15570581,0.470726
2024/10/4 13:18,61682.3,2386.4,0.00326364,0.0001
2024/10/4 13:18,61682.3,2386.4,0.04975753,5.032448
2024/10/4 13:18,61674,2386,0.08989789,2.634148
2024/10/4 13:19,61659.9,2385.75,0.40109704,3.64539
2024/10/4 13:19,61669.7,2386.01,0.25317513,0.207663
2024/10/4 13:19,61666,2386.07,0.03549373,0.519936
2024/10/4 13:19,61679.8,2386.69,1e-05,0.0001
2024/10/4 13:19,61679.9,2386.4,0.14922001,0.759164
2024/10/4 13:19,61669.8,2385.9,0.31042659,0.031734
2024/10/4 13:19,61660.2,2385.65,0.01657254,0.01574
2024/10/4 13:19,61663.9,2385.94,0.00852944,0.1336
2024/10/4 13:19,61662.8,2385.64,0.17335626,0.131978
2024/10/4 13:19,61655.5,2385.64,0.04235916,0
2024/10/4 13:19,61650.1,2385.61,9.11e-05,0.6464
2024/10/4 13:19,61650.1,2385.62,1.03897092,0.814041
2024/10/4 13:19,61659.8,2386.02,0.58552583,0.584915
2024/10/4 13:19,61653.9,2386.06,0.34640633,0.52872
2024/10/4 13:19,61653.9,2385.79,0,0.0001
2024/10/4 13:19,61654.1,2385.83,0.2076615,0.822464
2024/10/4 13:19,61664.2,2386.32,0.02541349,1.321053
2024/10/4 13:19,61662.9,2386.37,0.01925498,0.006119
2024/10/4 13:19,61659,2386.08,0.07517826,0.0001
2024/10/4 13:19,61652,2385.96,0.01158339,0.0115
2024/10/4 13:19,61650.1,2385.87,0.00821352,0.000519
2024/10/4 13:19,61650.1,2385.87,0,0
2024/10/4 13:19,61650,2385.87,0.01372399,0
2024/10/4 13:19,61650,2385.72,0.0096407,0.0001
2024/10/4 13:19,61650.1,2385.72,1.09828097,4.830902
2024/10/4 13:19,61648,2385.18,0.03287993,0.001178
2024/10/4 13:19,61644.7,2385.16,0.00089732,0.0001
2024/10/4 13:19,61644.7,2385.17,0.00109963,0.000519
2024/10/4 13:19,61644.8,2385.17,0.65826187,1.594044
2024/10/4 13:19,61641.6,2385.49,0.00861328,0.011144
2024/10/4 13:19,61641.7,2385.45,0.08185044,0.0005
2024/10/4 13:19,61641.6,2385.27,0.00810992,0.081488
2024/10/4 13:19,61641.6,2385.25,1e-05,0.0001
2024/10/4 13:19,61641.5,2385.19,1e-05,0.0001
2024/10/4 13:19,61641.6,2385.18,0.07861369,0.000519
2024/10/4 13:19,61641.6,2385.18,0.00164634,0.598481
2024/10/4 13:19,61641.9,2385.24,0.01802911,2.215831
2024/10/4 13:19,61641.8,2385.59,0.07385864,0.51138
2024/10/4 13:19,61647.9,2385.86,0.0059585,1.597848
2024/10/4 13:19,61650.1,2386.08,0.01128988,1.246416
2024/10/4 13:19,61650,2385.49,0.0594442,8.29775
2024/10/4 13:19,61642,2385.12,1.02891356,0.572919
2024/10/4 13:19,61646.7,2385.35,1e-05,0.195719
2024/10/4 13:19,61646.8,2385.37,0.00821356,0.0001
2024/10/4 13:19,61646.8,2385.23,0,0.0002
2024/10/4 13:19,61646.8,2385.25,0.05871328,0.010813
2024/10/4 13:19,61646.7,2385.11,0.00378454,0.1259
2024/10/4 13:19,61641.4,2385.11,0.00821348,0
2024/10/4 13:19,61641.4,2385.02,0.05974237,0.526966
2024/10/4 13:19,61644,2385.12,0.0001158,0.000519
2024/10/4 13:19,61643.9,2385.12,0.00682989,8.532715
2024/10/4 13:19,61643.9,2385.12,0.00888388,0
2024/10/4 13:19,61644,2385.4,0.67437889,1.608536
2024/10/4 13:19,61650,2385.9,0.01619975,0.796069
2024/10/4 13:19,61650,2385.99,1e-05,0.394529
2024/10/4 13:19,61650,2385.96,1.03782993,29.823987
2024/10/4 13:19,61659.8,2385.99,1e-05,0.628592
2024/10/4 13:19,61659.9,2385.96,0.01455619,0.372653
2024/10/4 13:19,61659.9,2386.07,0.01475772,0.014579
2024/10/4 13:19,61667,2386.41,0.08533584,4.234913
2024/10/4 13:35,61672,2383.58,0.13199466,4.703776
2024/10/4 13:35,61696,2383.91,0.00485548,1.71374
2024/10/4 13:35,61700,2384.09,1.10151251,2.001358
2024/10/4 13:35,61704.8,2384.05,0.00375476,0.0003
2024/10/4 13:35,61700,2383.9,0.01432227,3.8548
2024/10/4 13:35,61700.1,2383.91,0.00560786,0.003875
2024/10/4 13:35,61702.1,2383.82,0.21139619,0.036886
2024/10/4 13:35,61700,2383.9,0.59658,1.874723
2024/10/4 13:35,61703.9,2383.93,0.06655119,1.6076
2024/10/4 13:35,61688.6,2383.6,0.00785116,0.02135
2024/10/4 13:35,61688.6,2383.57,0.043392,0.438268
2024/10/4 13:35,61686,2383.5,0.0002,0.302444
2024/10/4 13:35,61686,2383.3,0.8533652,0.364269
2024/10/4 13:35,61683.4,2383.2,0.30581561,3.256496
2024/10/4 13:35,61687.4,2383.33,0.00488499,0.616
2024/10/4 13:35,61687.4,2383.21,0,0.0602
2024/10/4 13:35,61687.4,2383.4,0,0.116222
2024/10/4 13:35,61685.6,2383.8,0.04879371,0.040785
2024/10/4 13:35,61684.1,2383.7,0.72660024,1.2052
2024/10/4 13:35,61687.6,2383.82,0.01906606,0.038852
2024/10/4 13:35,61681.1,2383.59,0.04802788,0.0001
2024/10/4 13:35,61668.1,2383.59,0.11568159,1.871878
2024/10/4 13:35,61676,2383.57,0.00929348,0.100073
2024/10/4 13:35,61688,2383.82,0.0162206,0.0002
2024/10/4 13:35,61686.8,2383.88,0.02181328,0.731601
2024/10/4 13:35,61688.6,2383.82,0.00309741,0.042013
2024/10/4 13:35,61684.1,2383.68,0.02876552,0.086161
2024/10/4 13:35,61680.2,2383.61,0.10977455,1.293664
2024/10/4 13:35,61680.1,2383.69,0.00173985,0.08333
2024/10/4 13:35,61682.3,2383.7,0.009489,0.079271
2024/10/4 13:35,61682.3,2383.4,0,0.0001
2024/10/4 13:35,61673.8,2383.34,0.00013073,3.285087
2024/10/4 13:35,61673.9,2383.6,3.113e-05,0.039026
2024/10/4 13:35,61673.8,2383.6,0.01349434,0
2024/10/4 13:35,61672.1,2383.61,0.09663567,1.251378
2024/10/4 13:35,61672,2383.68,1.03661346,0.444835
2024/10/4 13:35,61667,2383.57,0.00534844,0.107887
2024/10/4 13:35,61667,2383.51,0,0.251729
2024/10/4 13:35,61667,2383.58,0,0.016963
2024/10/4 13:35,61669,2383.57,0.00205015,0.002717
2024/10/4 13:35,61670.8,2383.51,0.0082,0.0001
2024/10/4 13:35,61670.8,2383.5,0.11627492,1.266021
2024/10/4 13:35,61670.8,2383.5,0.09606296,0
2024/10/4 13:35,61673.8,2383.59,0.95537912,5.645982
2024/10/4 13:35,61686.3,2384.17,0.00330884,0.0003
2024/10/4 13:35,61687.8,2384.17,0.00346494,0
2024/10/4 13:35,61688,2384.1,0.17586395,1.011577
2024/10/4 13:35,61686,2384.11,0.04260346,0.0001
2024/10/4 13:35,61686.5,2384.2,0.10950504,1.340197
2024/10/4 13:35,61694.6,2384.2,0.00504129,0
2024/10/4 13:35,61694.6,2384.29,0,0.030599
2024/10/4 13:35,61694.9,2384.29,0.01714775,3.013908
2024/10/4 13:35,61706,2384.61,0.09063627,5.026951
2024/10/4 13:35,61710.9,2385.1,0.05088409,2.367901
2024/10/4 13:35,61719.8,2385.33,0.03502011,1.781281
2024/10/4 13:35,61719.3,2385.33,0.10125459,9.596504
2024/10/4 13:35,61716.1,2385.51,1e-05,2.185467
2024/10/4 13:35,61716.1,2385.51,0.02076003,1.7801
2024/10/4 13:35,61719.3,2385.61,0.12810118,8.602361
2024/10/4 13:35,61733.9,2386.21,0.01782493,3.195047
2024/10/4 13:36,61738,2386.49,1.0860919,5.427998
2024/10/4 13:36,61749.9,2386.85,1e-05,1.985825
2024/10/4 13:36,61750,2386.86,0.40972503,5.739136
2024/10/4 13:36,61762.5,2387.61,0.04942718,0.786356
2024/10/4 13:36,61772.5,2387.69,0.3337364,8.676633
2024/10/4 13:36,61785.7,2388.29,0.01702294,11.246785
2024/10/4 13:36,61791.7,2388.55,0.42749906,5.278459
2024/10/4 13:36,61779,2388.55,0.01467691,0
2024/10/4 13:36,61779.8,2388.11,0.01114504,2.665419
2024/10/4 13:36,61779.9,2388.27,0.23553358,2.208806
2024/10/4 13:36,61770.5,2387.7,0.00803917,2.259682
2024/10/4 13:36,61768.2,2387.21,0.06008639,0.0101
2024/10/4 13:36,61768.1,2387.2,0.00666732,1
2024/10/4 13:36,61771,2387.2,0.00632975,1.094827
2024/10/4 13:36,61770.5,2386.92,0.73293065,2.81373
2024/10/4 13:36,61780,2387.39,0.02330308,0.642068
2024/10/4 13:36,61785.1,2387.59,0.10283754,2.0296
2024/10/4 13:36,61776.1,2387.38,1e-05,0.004594
2024/10/4 13:36,61780,2387.59,0.00938261,0.6571
2024/10/4 13:36,61776,2387.21,0.00990783,0.538403
2024/10/4 13:36,61771.6,2387.16,0.01619122,0.16508
2024/10/4 13:36,61771.6,2387.27,1e-05,0.537614
2024/10/4 13:36,61773.7,2387.27,0.00309511,0
2024/10/4 13:36,61775.9,2387.39,0.09723313,1.838688
2024/10/4 13:36,61775.9,2387.3,0,0.7801
2024/10/4 13:36,61777.7,2387.28,1.50580648,0.498571
2024/10/4 13:36,61777.7,2386.97,0,0.586042
2024/10/4 13:36,61775.8,2386.8,1.19893693,1.404084
2024/10/4 13:36,61760,2386.4,0.03653679,0.692202
2024/10/4 13:36,61748,2385.96,0.46781857,1.907508
2024/10/4 13:36,61740,2385.85,1.62184138,2.228236
2024/10/4 13:36,61723.4,2385.49,0.00161005,7.462706
2024/10/4 13:36,61723.4,2385.58,0.41609097,0.926369
2024/10/4 13:36,61738.2,2385.81,0.03241,0.799262
2024/10/4 13:36,61737,2385.99,0.03751726,3.527029
2024/10/4 13:36,61744.9,2386.23,0.0149092,0.797174
2024/10/4 13:36,61760,2386.67,2.56321372,30.400823
2024/10/4 13:36,61715.9,2385,0.08540975,2.575202
2024/10/4 13:36,61715.9,2385.09,0.01370213,1.318464
2024/10/4 13:36,61716,2385.1,0.04748523,0.244433
2024/10/4 13:51,61705.5,2382.14,0.0012531,0.450194
2024/10/4 13:51,61705.6,2382.49,0.13308089,0.446725
2024/10/4 13:51,61721.2,2382.61,0.25403347,0.054444
2024/10/4 13:51,61714.5,2382.5,0.10632074,0.0004
2024/10/4 13:51,61706,2382.5,0.0035899,0
2024/10/4 13:51,61704.5,2382.23,0.00529818,0.0001
2024/10/4 13:51,61706.6,2382.2,0.00479013,0.0001
2024/10/4 13:51,61704.5,2382.2,0.04724271,0
2024/10/4 13:51,61704.5,2382.15,0.09925786,0.199232
2024/10/4 13:51,61698,2382.01,0.03410996,0.235813
2024/10/4 13:51,61686,2381.67,0.00984883,0.490621
2024/10/4 13:51,61695.5,2382,0.00475346,0.059514
2024/10/4 13:51,61698,2382.2,0.06029977,0.349945
2024/10/4 13:51,61711.9,2382.74,0.00537805,0.012898
2024/10/4 13:51,61704.8,2382.62,0.04634201,0.682344
2024/10/4 13:51,61703,2382.62,0.01209257,0
2024/10/4 13:51,61698,2382.62,0.00359466,0
2024/10/4 13:51,61698,2382.62,0,0
2024/10/4 13:51,61699.8,2382.62,0.01338405,0
2024/10/4 13:51,61701,2382.49,0.00789723,0.497871
2024/10/4 13:52,61708.4,2382.9,0.00245432,0.069723
2024/10/4 13:52,61705.9,2382.6,0.01291957,0.421957
2024/10/4 13:52,61690.5,2382.14,0.02423287,0.694986
2024/10/4 13:52,61703.1,2382.14,0.00219288,0
2024/10/4 13:52,61703.2,2382.6,0.00719298,0.070121
2024/10/4 13:52,61710.9,2382.9,0.01956532,0.221636
2024/10/4 13:52,61710.9,2383.19,0,0.005669
2024/10/4 13:52,61720,2383.21,0.02154262,0.301337
2024/10/4 13:52,61726.4,2383.47,0.0126207,0.025557
2024/10/4 13:52,61717.2,2383.19,0.00087971,0.2262
2024/10/4 13:52,61717.2,2383.38,0,0.1681
2024/10/4 13:52,61719.5,2383.35,0.00643646,0.001572
2024/10/4 13:52,61726.3,2383.38,1.025e-05,0.374036
2024/10/4 13:52,61726.2,2383.38,0.00212711,0
2024/10/4 13:52,61724.1,2383.7,0.00929065,0.039316
2024/10/4 13:52,61722.1,2383.8,0.0235188,0.434192
2024/10/4 13:52,61735.7,2384.04,0.00313098,0.053607
2024/10/4 13:52,61729.5,2383.7,0.00882,0.0001
2024/10/4 13:52,61728.1,2383.7,0.00704609,0
2024/10/4 13:52,61728.1,2383.71,0,0.438994
2024/10/4 13:52,61732.6,2383.93,0.59545806,0.030298
2024/10/4 13:52,61729.5,2383.9,2e-05,0.060027
2024/10/4 13:52,61728,2383.82,0.03241447,0.0002
2024/10/4 13:52,61728.1,2383.81,0.01687362,0.4331
2024/10/4 13:52,61735.7,2384.05,0.01592328,0.234693
2024/10/4 13:52,61731.2,2383.8,0.0225,0.583599
2024/10/4 13:52,61731.5,2383.81,0.01020717,0.372853
2024/10/4 13:52,61736,2384.04,0.53645367,0.530405
2024/10/4 13:52,61749.7,2384.59,0.54271406,1.059027
2024/10/4 13:52,61770.6,2385.46,0.00045636,3.105298
2024/10/4 13:52,61770.7,2385.31,0.094445,52.862327
2024/10/4 13:52,61781.9,2385.8,0.0386954,0.845557
2024/10/4 13:52,61796.1,2386.2,1e-05,0.014876
2024/10/4 13:52,61796.2,2386.2,0.04921264,0.225987
2024/10/4 13:52,61799.3,2386.5,1e-05,0.069435
2024/10/4 13:52,61799.3,2386.4,0.00349411,0.092601
2024/10/4 13:52,61794.4,2386.24,0.32750034,0.455126
2024/10/4 13:52,61776.2,2385.6,2.133e-05,1.722589
2024/10/4 13:52,61776.2,2385.73,0.12991741,0.2957
2024/10/4 13:52,61791.1,2385.9,8.575e-05,0.444582
2024/10/4 13:52,61791.1,2385.85,0.45038678,0.0002
2024/10/4 13:52,61786.1,2385.85,0.00061258,0
2024/10/4 13:52,61785.7,2385.8,0.00500468,0.015089
2024/10/4 13:52,61785.7,2386,0.00777624,0.00429
2024/10/4 13:52,61789.4,2386,0.0008513,0.110421
2024/10/4 13:52,61786.2,2386.01,0.08445231,0.011677
2024/10/4 13:52,61782,2386,0.01033344,0.026708
2024/10/4 13:52,61788.2,2386.1,0.01060304,3.196982
2024/10/4 13:52,61786.1,2386.08,8.63383262,0.045567
2024/10/4 13:52,61787.8,2385.96,0.01164941,0.0001
2024/10/4 13:52,61785.6,2386.07,0.0464326,0.0002
2024/10/4 13:52,61784.4,2386.08,0.00386832,0.139509
2024/10/4 13:52,61778,2385.61,0.04188357,0.2
2024/10/4 13:52,61784.5,2385.61,0.012097,0
2024/10/4 13:52,61785.6,2385.84,0.00944748,0.11197
2024/10/4 13:52,61780,2385.72,0.09345549,0.06317
2024/10/4 13:52,61777,2385.72,0.00128734,0
2024/10/4 13:52,61778,2385.72,0.12060342,0
2024/10/4 13:52,61778,2385.72,0,0
2024/10/4 13:52,61780.1,2385.72,0.00600263,0.035547
2024/10/4 13:53,61778,2385.72,1.15866041,8.725887
2024/10/4 13:53,61764,2385.59,0.00106035,0.0003
2024/10/4 13:53,61770.5,2385.72,0.02459559,0.3901
2024/10/4 13:53,61764.1,2385.7,0.00721913,0.696165
2024/10/4 13:53,61763.4,2385.59,0.01567285,0.239633
2024/10/4 13:53,61773,2386.2,0.12220633,3.38942
2024/10/4 13:53,61790.4,2386.92,0.10216674,0.145102
2024/10/4 13:53,61776.1,2386.31,0.05948867,0.0001
2024/10/4 13:53,61776.1,2386.3,0.09893027,0.669986
2024/10/4 13:53,61776.1,2387.05,0,0.0001
2024/10/4 13:53,61776.1,2387.04,0,0.005479
2024/10/4 13:53,61797.4,2387.04,0.00075093,0.017156
2024/10/4 13:53,61797.4,2387.04,0,0
2024/10/4 13:53,61797.5,2387.04,2.7e-05,0
2024/10/4 13:53,61796.1,2387.04,0.00037763,0.219627
2024/10/4 13:53,61792,2387.04,2e-05,0
2024/10/4 13:53,61789.2,2387.04,0.03213664,0.183714
2024/10/4 13:53,61782,2386.6,0.00587439,0.178214
2024/10/4 13:53,61776,2386.3,1e-05,0.0001
2024/10/4 13:53,61776.1,2386.31,0.12504764,0.440031
2024/10/4 14:08,61407.5,2377.71,0.03109514,0.570778
2024/10/4 14:08,61402.9,2377.51,0.18397514,4.145666
2024/10/4 14:08,61382,2376.41,0.00042994,0.012947
2024/10/4 14:08,61385.7,2376.55,0.01133939,0.004978
2024/10/4 14:08,61385.7,2376.59,0.00059629,8.333628
2024/10/4 14:08,61385.6,2376.81,0.06160221,0.14952
2024/10/4 14:08,61378.4,2376.89,0.06618678,0.0407
2024/10/4 14:08,61381.2,2376.89,0.00033416,0
2024/10/4 14:08,61381.6,2376.7,1e-05,0.0001
2024/10/4 14:08,61381.6,2376.7,0,0
2024/10/4 14:08,61383.5,2376.7,0.00848046,0.981345
2024/10/4 14:08,61376,2376.42,1e-05,0.1911
2024/10/4 14:08,61376,2376.4,0,0.0001
2024/10/4 14:08,61376.1,2376.4,1.09970147,2.269428
2024/10/4 14:08,61376.1,2376.08,0,0.0001
2024/10/4 14:08,61373,2376.08,0.2532202,0.217011
2024/10/4 14:08,61362.8,2375.83,1.28463442,3.614019
2024/10/4 14:08,61350,2375.11,0.00924045,0.0001
2024/10/4 14:08,61350.1,2375.12,0.0099697,0.002818
2024/10/4 14:08,61350,2375.06,0.00123161,0.0001
2024/10/4 14:08,61350.1,2375.06,3.53304632,2.437213
2024/10/4 14:08,61337.8,2374.66,0.03358555,0.103612
2024/10/4 14:08,61333.4,2374.3,0.70311331,4.77784
2024/10/4 14:08,61327.5,2373.9,0.00696694,0.0001
2024/10/4 14:08,61325.9,2373.9,0.09824656,6.95998
2024/10/4 14:08,61322,2373.82,0.01670653,25.252936
2024/10/4 14:08,61324.6,2373.23,0.68019813,0.005847
2024/10/4 14:08,61323.9,2373.39,0.00821339,0.286655
2024/10/4 14:08,61325.9,2373.58,0.18122,8.360996
2024/10/4 14:08,61310.5,2372.52,4.27255571,8.66138
2024/10/4 14:08,61294.2,2371.38,0.60682157,5.976883
2024/10/4 14:08,61282.1,2371.4,0.01248019,60.661065
2024/10/4 14:08,61282,2371.6,0.57515789,1.943161
2024/10/4 14:08,61286.5,2371.93,0.05414745,0.452405
2024/10/4 14:08,61301.4,2372.2,0.04127434,0.095092
2024/10/4 14:08,61296.1,2372.19,0.11290507,0.64677
2024/10/4 14:08,61296.1,2372.1,0.07993941,0.137208
2024/10/4 14:08,61297,2372.1,0.02191078,0
2024/10/4 14:08,61288.1,2372.3,0.43611952,2.801402
2024/10/4 14:08,61296.6,2372.2,0.04144133,0.001181
2024/10/4 14:09,61290.1,2372.21,0.01932222,0.171792
2024/10/4 14:09,61280,2371.8,0.02121024,0.195
2024/10/4 14:09,61290.7,2371.92,0.01202595,4.438918
2024/10/4 14:09,61282.1,2372.21,0.0571223,2.762193
2024/10/4 14:09,61278.1,2371.8,0.05577793,1.717578
2024/10/4 14:09,61276.1,2371.8,0.01703666,0.04402
2024/10/4 14:09,61278.9,2371.71,0.47763773,0.016679
2024/10/4 14:09,61283.5,2371.8,0.01171523,2.03438
2024/10/4 14:09,61289.6,2372.14,2e-05,0.0055
2024/10/4 14:09,61289.6,2372.13,0.02315046,0.097354
2024/10/4 14:09,61284.1,2372,0.04849679,0.477661
2024/10/4 14:09,61277.5,2371.72,0.06952676,1.074431
2024/10/4 14:09,61268.1,2371.5,0.06251487,0.0001
2024/10/4 14:09,61264,2371.5,0.20842123,0.98631
2024/10/4 14:09,61262,2371.3,0.01661479,0.1268
2024/10/4 14:09,61265.1,2371.4,0.23637894,0.062741
2024/10/4 14:09,61268.4,2371.6,0.01559202,0.122997
2024/10/4 14:09,61271.9,2371.91,0.0153748,0.218068
2024/10/4 14:09,61271.4,2371.91,0.10558515,0.001781
2024/10/4 14:09,61271.5,2371.92,0.21084652,38.26312
2024/10/4 14:09,61292.1,2372.9,0.00345729,1.339666
2024/10/4 14:09,61286.5,2372.8,0.06661996,0.4696
2024/10/4 14:09,61279,2372.3,0.01203694,0.0001
2024/10/4 14:09,61277.4,2372.33,0.01519278,4.223597
2024/10/4 14:09,61294.1,2372.8,0.17063277,0.078898
2024/10/4 14:09,61294.3,2372.87,0.00316127,0.027813
2024/10/4 14:09,61294,2372.98,0.06751486,13.922522
2024/10/4 14:09,61311.1,2374.1,0.00474846,0.389601
2024/10/4 14:09,61308.5,2374.16,0.0922221,1.0379
2024/10/4 14:09,61300.4,2373.81,0.02923899,0.705316
2024/10/4 14:09,61312.8,2374.19,0.02481764,0.1951
2024/10/4 14:09,61300.3,2374,0.23925977,0.585339
2024/10/4 14:09,61292.7,2374,0.00493943,0
2024/10/4 14:09,61295.6,2373.7,1e-05,0.19771
2024/10/4 14:09,61295.6,2373.8,1.34506805,11.097686
2024/10/4 14:09,61285.4,2373.8,0.13489915,0
